protein,logFC,AveExpr,t,P.Value,fdr,comparison
extl1,0.0792703022687479,0.0609144806381791,1.70985583275242,0.0872989756378433,0.984808809417994,hla_interaction_post
ranbp2,-0.0544265179356814,-0.00485520733573881,-1.7086678625538,0.0875189323855279,0.984808809417994,hla_interaction_post
ddt,0.0595207150343732,0.0358909890691069,1.70629634185637,0.0879593647390948,0.984808809417994,hla_interaction_post
hs6st1,0.0639519748035129,0.000317353311335338,1.70598863477933,0.088016642040691,0.984808809417994,hla_interaction_post
azu1,-0.131719980054806,0.0940490278690759,-1.70564983824401,0.088079741191285,0.984808809417994,hla_interaction_post
ceacam8,-0.0860680806283007,-0.0169802644674485,-1.69979796252631,0.0891753909811642,0.984808809417994,hla_interaction_post
lep,0.172148350121899,-0.086177145156002,1.69785782199835,0.0895410585380615,0.984808809417994,hla_interaction_post
eif2ak2,-0.0839084204289938,-0.000609498539965983,-1.69344425274971,0.0903774032084922,0.984808809417994,hla_interaction_post
gclm,-0.0676918645233409,0.0460416051898971,-1.69331762060555,0.0904014916772536,0.984808809417994,hla_interaction_post
lpcat2,-0.07305871061692,0.0524013943292505,-1.69211796678738,0.0906299509554265,0.984808809417994,hla_interaction_post
selplg,0.0549932411899758,-0.0221939774487167,1.68635056576167,0.0917347727086233,0.984808809417994,hla_interaction_post
c7,-0.0522937527172425,-0.0121380136407,-1.68096835577535,0.0927755443796198,0.984808809417994,hla_interaction_post
tspan8,0.163947714344819,0.00504486787272513,1.68084080628202,0.0928003234640875,0.984808809417994,hla_interaction_post
mn1,-0.0953839858180976,0.0750750145840821,-1.67961519597449,0.0930386941040595,0.984808809417994,hla_interaction_post
gzmb,-0.109793830009254,0.011467060278882,-1.6786760287379,0.0932216864060314,0.984808809417994,hla_interaction_post
fap,0.0525752260824699,-0.000380357502902236,1.6770469632075,0.0935397870438273,0.984808809417994,hla_interaction_post
bcl2l15,-0.086750035692618,0.065020638798254,-1.67670197506251,0.093607263003122,0.984808809417994,hla_interaction_post
lat2,0.10931534575462,-0.00430073952399243,1.67555203191811,0.0938324615114657,0.984808809417994,hla_interaction_post
flt3lg,-0.0644181241661128,-0.00155476607893535,-1.67400188728424,0.0941367207023257,0.984808809417994,hla_interaction_post
hspb1,-0.0801760590178508,-0.147422035282242,-1.67121594780985,0.0946855271103272,0.984808809417994,hla_interaction_post
stxbp3,-0.0663408939921939,0.030969507772269,-1.67086126548587,0.0947555801359157,0.984808809417994,hla_interaction_post
hsp90b1,-0.123827820451015,0.143583539812459,-1.66877271054321,0.095168931707269,0.984808809417994,hla_interaction_post
cdkn1a,0.0992064002836995,-0.0565286469809443,1.6683286828322,0.0952569963445431,0.984808809417994,hla_interaction_post
mamdc4,0.09110395768762,0.0333259871034876,1.66380029838835,0.0961588490655892,0.984808809417994,hla_interaction_post
lair1,0.0667085219389065,0.0144582451701047,1.66051159933257,0.0968180848954363,0.984808809417994,hla_interaction_post
ube2l6,-0.0492149663629026,0.00175770992938277,-1.65927516552933,0.0970668671160261,0.984808809417994,hla_interaction_post
tnfrsf4,-0.0632386681428079,0.0183598941387192,-1.65810322140806,0.0973031450160112,0.984808809417994,hla_interaction_post
serpinb1,-0.0750447067330846,-0.00691065151268932,-1.65678339023155,0.0975697889506674,0.984808809417994,hla_interaction_post
mertk,-0.0468126290960821,-0.00566364978174711,-1.6535429665816,0.0982269252906278,0.984808809417994,hla_interaction_post
srpx,-0.0583722506044703,-0.0148158519777941,-1.65289087568246,0.0983595912998003,0.984808809417994,hla_interaction_post
spink6,-0.102847107440652,-0.047697156661639,-1.65213458302176,0.0985136360450303,0.984808809417994,hla_interaction_post
ctnna1,-0.0561346153039686,0.0469535267034146,-1.64607291778812,0.0997552712303057,0.984808809417994,hla_interaction_post
wnt9a,-0.0518770949544032,-0.00114808953312321,-1.64591676639988,0.099787420505183,0.984808809417994,hla_interaction_post
prss2,0.095758694083164,0.0214132879173908,1.64520426406178,0.0999342191566772,0.984808809417994,hla_interaction_post
acyp1,-0.0778618032839389,-0.00996144745694147,-1.64231110627164,0.100532074052484,0.984808809417994,hla_interaction_post
cmc1,0.0584316970026154,-0.0133558040067534,1.64054733555757,0.100897943909637,0.984808809417994,hla_interaction_post
adamtsl4,-0.0374293976915706,0.00447235747751072,-1.63753393374326,0.101525486445677,0.984808809417994,hla_interaction_post
ctrl,0.112324933337444,-0.0030015029168819,1.63413720813455,0.102236578457292,0.984808809417994,hla_interaction_post
il2ra,0.0693642885872427,0.0215167956879842,1.63396808899887,0.10227208624795,0.984808809417994,hla_interaction_post
sowaha,-0.0765313189224439,0.0532382216876645,-1.63281421811769,0.1025146117871,0.984808809417994,hla_interaction_post
mtss2,0.0965389199150248,-0.0312301053933974,1.6302878671659,0.103047208696603,0.984808809417994,hla_interaction_post
adgrf5,-0.0410233233725342,-0.0155094819975619,-1.63009263075942,0.103088459210448,0.984808809417994,hla_interaction_post
cilp,0.0870242774916069,-0.0382441556171751,1.62881335055561,0.103359076858202,0.984808809417994,hla_interaction_post
got1,0.0604202718775941,0.0189237015144381,1.62592129887403,0.103972940112912,0.984808809417994,hla_interaction_post
ptn,-0.0865580997942241,-0.0110561609037973,-1.62485952542451,0.104199036453423,0.984808809417994,hla_interaction_post
gchfr,-0.0664530435940003,0.0428625950299739,-1.62471065638208,0.104230768145762,0.984808809417994,hla_interaction_post
tpk1,0.0379462104809473,-0.00638859072717369,1.62415329634401,0.104349638569338,0.984808809417994,hla_interaction_post
casp3,-0.0519605152671397,-0.0836489045470713,-1.62094067348657,0.105036908011262,0.984808809417994,hla_interaction_post
ccl4,-0.114426799541776,0.0505728480506175,-1.61554524673363,0.10619921915382,0.984808809417994,hla_interaction_post
cbln4,0.0595843993695209,-0.00858659207238972,1.61305727199608,0.106738616283191,0.984808809417994,hla_interaction_post
timp3,-0.211702896747318,0.0985108430641253,-1.61301401358139,0.106748013949241,0.984808809417994,hla_interaction_post
mtif3,0.0774795507359935,-0.00754841963612399,1.61238369807077,0.106885021124375,0.984808809417994,hla_interaction_post
hip1r,-0.058538727178239,0.0337545051213251,-1.61233500983562,0.106895609932734,0.984808809417994,hla_interaction_post
tnfaip8,-0.0588753544872957,-0.00655789727927738,-1.61156236143777,0.107063758240547,0.984808809417994,hla_interaction_post
urod,-0.0769894529981643,-0.0214551103366065,-1.6093699292875,0.107542029443175,0.984808809417994,hla_interaction_post
cit,-0.0672788273922649,0.0388141621827711,-1.60786459270378,0.107871391805019,0.984808809417994,hla_interaction_post
nbn,-0.0769351593505063,0.0378429633719403,-1.60774825976487,0.107896878251435,0.984808809417994,hla_interaction_post
vash1,-0.0742518629621183,0.0227281408183907,-1.60722951507334,0.108010583877776,0.984808809417994,hla_interaction_post
fkbp14,0.0713011042208563,-0.0559624132193412,1.60600107543551,0.108280228544986,0.984808809417994,hla_interaction_post
fcgr2a,0.108763911403661,-0.125224045757709,1.60502445912379,0.108494977453608,0.984808809417994,hla_interaction_post
vit,-0.0598682945771834,-0.00781209495897737,-1.60492089188329,0.108517770684045,0.984808809417994,hla_interaction_post
gstm4,-0.110786829071925,0.143277641977464,-1.6023254986129,0.109090206824526,0.984808809417994,hla_interaction_post
tomm20,0.0748487057506722,0.0541430054994887,1.6015300919106,0.10926611783891,0.984808809417994,hla_interaction_post
dpp4,0.0522609505026487,-0.00618997291366213,1.59963691080525,0.109685713361593,0.984808809417994,hla_interaction_post
lilra3,-0.22191449280252,-0.368913881808913,-1.59631255704699,0.1104255877738,0.984808809417994,hla_interaction_post
eloa,-0.0768736097994746,0.0428682926212923,-1.59587231153062,0.11052386454971,0.984808809417994,hla_interaction_post
ndufb7,0.0686447274886149,0.00357909188057394,1.59455753812596,0.110817774975828,0.984808809417994,hla_interaction_post
il22,-0.10666689906204,0.0822356479386615,-1.59403079592252,0.110935698336483,0.984808809417994,hla_interaction_post
ccl13,-0.11151446832828,-0.00236473205263636,-1.59132369615102,0.111543308641922,0.984808809417994,hla_interaction_post
kir2dl3,-0.135277480059924,0.0345932674649037,-1.58940832435895,0.111974799207049,0.984808809417994,hla_interaction_post
sema7a,0.0469985559525382,0.0128511586772223,1.58938275875834,0.111980567458444,0.984808809417994,hla_interaction_post
coro6,-0.0572545187395164,0.0338454803691335,-1.5871776633044,0.112478975783187,0.984808809417994,hla_interaction_post
clta,-0.0693580240150682,0.0360451281865499,-1.58658549910119,0.112613117609006,0.984808809417994,hla_interaction_post
ccar2,-0.0855738372966605,0.0963749141127531,-1.58572839936523,0.112807498112359,0.984808809417994,hla_interaction_post
rnase4,0.0391380764159472,0.00386030245515313,1.58455484804841,0.11307407507433,0.984808809417994,hla_interaction_post
eci2,-0.0794325511044036,0.0681894554924724,-1.58410526710695,0.113176330632997,0.984808809417994,hla_interaction_post
slc9a3r2,0.0785132569165599,0.0757240123497198,1.58287701181512,0.113456064322157,0.984808809417994,hla_interaction_post
inppl1,0.0900008086186998,-0.0468014465813472,1.5818553221445,0.113689167645403,0.984808809417994,hla_interaction_post
clstn3,-0.0446726307879858,0.00923932799739352,-1.58173103708652,0.113717549582583,0.984808809417994,hla_interaction_post
cdc123,-0.0990692433019312,0.0640776215556697,-1.58160440808011,0.113746472526322,0.984808809417994,hla_interaction_post
tmsb10,-0.071849577235178,-0.0290673236543147,-1.57994412700227,0.114126228414653,0.984808809417994,hla_interaction_post
elac1,0.0561510552206515,-0.064559762204691,1.57985588453104,0.114146440005621,0.984808809417994,hla_interaction_post
amdhd2,-0.0398982797800294,-0.0396080412867353,-1.57532313113236,0.115188444531231,0.984808809417994,hla_interaction_post
mog,0.0607247799030068,-0.00712766434562075,1.57264735865079,0.115807062963535,0.984808809417994,hla_interaction_post
cdh4,-0.0716827256800081,0.0344087951975558,-1.57116766197653,0.11615027739459,0.984808809417994,hla_interaction_post
lrp2,-0.0560227790598996,0.0119286304602266,-1.56935167469044,0.116572586052363,0.984808809417994,hla_interaction_post
tie1,0.07420519094667,-0.0662825973772127,1.56690994188901,0.117142312194258,0.984808809417994,hla_interaction_post
tada3,0.0453198396532253,-0.00514937198447487,1.56449992713202,0.117706779085534,0.984808809417994,hla_interaction_post
thap12,-0.132646094182125,0.162774039473358,-1.56397263477671,0.117830564151842,0.984808809417994,hla_interaction_post
pxn,-0.079447085605219,0.0168240138398419,-1.56275394443374,0.118117049921081,0.984808809417994,hla_interaction_post
entpd6,-0.0472584643076869,-0.0366238328351983,-1.56034873039094,0.118684062926306,0.984808809417994,hla_interaction_post
cnpy4,-0.0563610474549227,-0.0401300008279213,-1.55947987148367,0.11888941448101,0.984808809417994,hla_interaction_post
gatd3,0.0767523232381084,0.0269763788108845,1.55686447065783,0.119509236048781,0.984808809417994,hla_interaction_post
tnfrsf11a,0.060384699788346,0.00936366648083787,1.5563090522827,0.119641189508156,0.984808809417994,hla_interaction_post
fn1,0.0408484730657169,0.00546725038378814,1.55597812000066,0.119719864953227,0.984808809417994,hla_interaction_post
znrd2,0.0859062347733481,0.0560621456548814,1.55480043796132,0.120000174442156,0.984808809417994,hla_interaction_post
rps10,-0.0627128823471035,0.0295593471193468,-1.55429832968882,0.120119841405929,0.984808809417994,hla_interaction_post
plxdc1,0.0587969357338662,0.0244567414853482,1.55401711590643,0.120186903618003,0.984808809417994,hla_interaction_post
ppp1r12b,0.104899920472659,0.10140296497233,1.55137389884441,0.120818676128511,0.984808809417994,hla_interaction_post
reg1a,-0.0837064756489346,0.0541167110311305,-1.55127770172786,0.120841717746317,0.984808809417994,hla_interaction_post
agxt,0.124167888184648,0.123433254286462,1.54783226353289,0.1216692558884,0.984808809417994,hla_interaction_post
entpd5,-0.0371324308292135,-0.0154190140744243,-1.54775118792872,0.121688782160928,0.984808809417994,hla_interaction_post
ca13,-0.077683209931197,-0.144438179295881,-1.54694889634018,0.121882138429055,0.984808809417994,hla_interaction_post
atxn2,-0.159338677557516,0.203050692612022,-1.54676263322269,0.121927063106026,0.984808809417994,hla_interaction_post
lmod2,0.0938191725509842,0.068922782367793,1.54631974032849,0.122033936134238,0.984808809417994,hla_interaction_post
acp5,0.0547675825287144,-0.0134050189135646,1.54463338698134,0.122441534881073,0.984808809417994,hla_interaction_post
anxa4,-0.0570304184231506,0.000356941581839494,-1.53994919388631,0.123579306750187,0.984808809417994,hla_interaction_post
txndc9,0.0476019240709529,0.055097197281649,1.53917086947284,0.123769155731664,0.984808809417994,hla_interaction_post
tmed10,0.0737571431705677,0.070757576126388,1.53866706533359,0.123892165009716,0.984808809417994,hla_interaction_post
sult2a1,0.0882244788441447,0.104678859135988,1.53649732037946,0.124423022497113,0.984808809417994,hla_interaction_post
hgfac,-0.0427677252453777,-0.0151465907792533,-1.53648161251883,0.124426872096938,0.984808809417994,hla_interaction_post
nit2,0.0589587882249107,-0.0423425525052812,1.53408337899215,0.125015709267373,0.984808809417994,hla_interaction_post
csde1,0.158577444334799,0.191576889822899,1.53327407784675,0.125214906143698,0.984808809417994,hla_interaction_post
hdgf,-0.148599670083348,0.0192858426514247,-1.53246682012732,0.125413846452442,0.984808809417994,hla_interaction_post
klk3,0.152710087342039,0.627397272332854,1.53138974326586,0.125679664397373,0.984808809417994,hla_interaction_post
ppp1r14a,0.0808844150969267,-0.0232585886761557,1.53018080998518,0.125978546621332,0.984808809417994,hla_interaction_post
bmp4,0.0795805853126142,0.0377303296858978,1.5288294563214,0.126313294211741,0.984808809417994,hla_interaction_post
sarg,0.0742396795254762,-0.0975954200474785,1.52833877980447,0.126435012338435,0.984808809417994,hla_interaction_post
sost,-0.0655170767604018,-0.00966989598647894,-1.52397338456847,0.127521924753017,0.984808809417994,hla_interaction_post
kiaa1549,-0.103932560457297,-0.0210640595400192,-1.52277428416043,0.127821750173467,0.984808809417994,hla_interaction_post
rgs8,-0.112780227867475,0.149384364450346,-1.52166538049485,0.128099510288946,0.984808809417994,hla_interaction_post
pbld,-0.0723753817883259,0.0245362904632314,-1.51818999459675,0.128973071802819,0.984808809417994,hla_interaction_post
dctn2,-0.128284114083823,0.0347354594765633,-1.51770799191099,0.129094590996166,0.984808809417994,hla_interaction_post
rtkn2,0.0763110117832804,0.0705049042664648,1.5164555216052,0.129410771017886,0.984808809417994,hla_interaction_post
slitrk2,0.0681439056095514,-0.00981796552234787,1.51503240843185,0.129770758535077,0.984808809417994,hla_interaction_post
pfkfb2,-0.0840537247658411,-0.0282928911087086,-1.5133863788929,0.130188103598852,0.984808809417994,hla_interaction_post
lonp1,0.0731778667459499,0.019539488867614,1.51190592051666,0.130564357747125,0.984808809417994,hla_interaction_post
palld,-0.0583304540354434,0.0409954964417994,-1.51169112474241,0.130619017472133,0.984808809417994,hla_interaction_post
bloc1s2,0.107513443521025,0.0767208659821733,1.51122189476892,0.130738485579104,0.984808809417994,hla_interaction_post
cfd,-0.0284805168353007,0.0057347007816927,-1.50908599795108,0.131283366045613,0.984808809417994,hla_interaction_post
ak2,0.085569006583291,-0.0622676576515459,1.50674963256704,0.131881401867793,0.984808809417994,hla_interaction_post
akt1s1,0.0666190824699353,-0.0437839702311109,1.50461983811605,0.132428399421493,0.984808809417994,hla_interaction_post
denr,-0.0634807606139829,0.0314153621595851,-1.50412037533779,0.13255693103957,0.984808809417994,hla_interaction_post
pi3,-0.0883450790103965,0.0280129380491707,-1.50390640866577,0.132612022716952,0.984808809417994,hla_interaction_post
pag1,-0.0803937380183058,0.00825928028433144,-1.50372361355265,0.132659102452203,0.984808809417994,hla_interaction_post
