logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,fdr,sex_group,analysis
0.0294634589100427,0.0138954248366013,0.604372708459158,0.545988302433455,0.978638459879311,-5.45079000060927,psmd1,0.978638459879311,Female,hla_within_ms
-0.0355065427589118,-0.085760029498525,-0.604163461904757,0.54612723781564,0.978638459879311,-5.45090000848547,clip2,0.978638459879311,Female,hla_within_ms
0.037570095319531,0.0329488054607509,0.603958456020285,0.546263374546545,0.978638459879311,-5.45100775004432,hdac9,0.978638459879311,Female,hla_within_ms
-0.093124304376798,0.513547470238095,-0.603692371395785,0.546440096564963,0.978638459879311,-5.45114753734771,pnpt1,0.978638459879311,Female,hla_within_ms
0.0188175499542877,-0.035540522875817,0.603676712247323,0.546450497587334,0.978638459879311,-5.45115576195168,spaca5_spaca5b,0.978638459879311,Female,hla_within_ms
0.0335499240639491,0.0524080792682927,0.603437770393907,0.546609218279493,0.978638459879311,-5.45128123420799,rangap1,0.978638459879311,Female,hla_within_ms
-0.0254298928993946,-0.0186264264264264,-0.603357009567412,0.546662870048628,0.978638459879311,-5.45132363182698,s100a11,0.978638459879311,Female,hla_within_ms
0.0402217285339386,0.120711486486486,0.603185379569729,0.546776897551896,0.978638459879311,-5.45141371491922,pcna,0.978638459879311,Female,hla_within_ms
-0.0470914688619013,0.132570033670034,-0.602993018812818,0.546904712208519,0.978638459879311,-5.45151464853621,mn1,0.978638459879311,Female,hla_within_ms
-0.0200072306388806,-0.0383680887372013,-0.602786296117828,0.547042086254217,0.978638459879311,-5.45162308220166,itga2,0.978638459879311,Female,hla_within_ms
0.0209734035275764,-0.0820462328767124,0.600823783993335,0.548347093983429,0.978638459879311,-5.45265064447627,pcbd1,0.978638459879311,Female,hla_within_ms
0.0243225933029046,-0.0157306547619048,0.600651144171339,0.548461967798031,0.978638459879311,-5.4527408779101,cd109,0.978638459879311,Female,hla_within_ms
-0.0291600702730982,-0.221088486842105,-0.600095083396115,0.548832049424221,0.978638459879311,-5.4530313376201,cda,0.978638459879311,Female,hla_within_ms
0.0379349361372712,0.140953372434018,0.599865672466168,0.548984768021565,0.978638459879311,-5.45315109277552,cd6,0.978638459879311,Female,hla_within_ms
0.0261065236374213,-0.0985995016611293,0.599574554134331,0.549178595479937,0.978638459879311,-5.45330299413947,ist1,0.978638459879311,Female,hla_within_ms
-0.0298607647879531,0.0068328813559322,-0.599376348570313,0.549310580735139,0.978638459879311,-5.45340637286228,casp9,0.978638459879311,Female,hla_within_ms
0.0274727228322967,0.0320403273809524,0.599049126196355,0.549528512769332,0.978638459879311,-5.45357696868311,arnt,0.978638459879311,Female,hla_within_ms
0.0221039763793545,0.061275,0.59870711215335,0.549756341890286,0.978638459879311,-5.45375517672897,lilra2,0.978638459879311,Female,hla_within_ms
0.0374449310425071,-0.101229537953795,0.598323433358327,0.550011981184749,0.978638459879311,-5.45395497354775,sh3glb2,0.978638459879311,Female,hla_within_ms
0.0209633297324267,-0.00905443786982248,0.597964808675697,0.55025098047503,0.978638459879311,-5.45414160815375,nell2,0.978638459879311,Female,hla_within_ms
-0.0288276123328739,0.0326175084175085,-0.596930625725781,0.550940481520923,0.978638459879311,-5.45467919001719,pms1,0.978638459879311,Female,hla_within_ms
0.0250165663497264,-0.12092485380117,0.595829686770892,0.551674958271758,0.978638459879311,-5.45525045229023,il16,0.978638459879311,Female,hla_within_ms
0.0290405192820993,-0.0504942244224424,0.595088857888306,0.552169464193355,0.978638459879311,-5.45563426613077,timm8a,0.978638459879311,Female,hla_within_ms
-0.0329300354478785,-0.0648096439169139,-0.594744558302243,0.552399359762546,0.978638459879311,-5.45581248112391,dnph1,0.978638459879311,Female,hla_within_ms
0.0206610152572076,-0.0543035714285714,0.594464429397182,0.552586442113671,0.978638459879311,-5.45595740442049,pamr1,0.978638459879311,Female,hla_within_ms
0.0351688910446112,0.0586557432432432,0.594065740879585,0.55285275759061,0.978638459879311,-5.4561635464767,dnaja1,0.978638459879311,Female,hla_within_ms
0.0248984299395322,0.00397575757575756,0.593825725969687,0.553013112939577,0.978638459879311,-5.45628757974349,chm,0.978638459879311,Female,hla_within_ms
-0.02433812627277,0.0507125423728814,-0.593488267152634,0.553238609856198,0.978638459879311,-5.45646188482432,cd7,0.978638459879311,Female,hla_within_ms
0.0232354680104029,0.0636683976261128,0.593270206411987,0.553384346592718,0.978638459879311,-5.45657446553043,adgrg2,0.978638459879311,Female,hla_within_ms
-0.0592514776171346,-0.201390828402367,-0.592900891623008,0.553631214173193,0.978638459879311,-5.45676504173384,fuca1,0.978638459879311,Female,hla_within_ms
0.0198189095512573,0.0666568452380952,0.59275854532238,0.553726379676993,0.978638459879311,-5.45683846457869,nrp2,0.978638459879311,Female,hla_within_ms
-0.0181037289391646,0.050603448275862,-0.592402250340297,0.553964615665227,0.978638459879311,-5.45702216597553,nup50,0.978638459879311,Female,hla_within_ms
0.0191629800074655,0.028094701986755,0.591871341220247,0.554319700543151,0.978638459879311,-5.45729569186892,sugp1,0.978638459879311,Female,hla_within_ms
-0.0176215811316794,-0.0684328746177371,-0.591135029855896,0.554812348456657,0.978638459879311,-5.457674636585,boc,0.978638459879311,Female,hla_within_ms
0.0555446959901637,0.0104227692307692,0.590719888756432,0.555090203944743,0.978638459879311,-5.45788808263586,mmp1,0.978638459879311,Female,hla_within_ms
-0.0273159973557674,-0.131636350148368,-0.590284392191863,0.555381756799042,0.978638459879311,-5.45811183371441,crkl,0.978638459879311,Female,hla_within_ms
0.0161769963132149,0.00794285714285714,0.590023798010392,0.555556253281588,0.978638459879311,-5.45824564404546,f11,0.978638459879311,Female,hla_within_ms
0.0322265104924741,-0.0716238562091504,0.589781253384887,0.555718687753936,0.978638459879311,-5.45837013329078,pdlim5,0.978638459879311,Female,hla_within_ms
-0.0315695541134477,0.0868247023809524,-0.58880623570303,0.556371901330213,0.978638459879311,-5.45887005875008,scgn,0.978638459879311,Female,hla_within_ms
0.0678627918416225,0.2286409556314,0.587392820860996,0.557319486464951,0.978638459879311,-5.45959330033025,atxn2,0.978638459879311,Female,hla_within_ms
0.0171695786499743,0.0493826229508196,0.587141300826877,0.55748819383849,0.978638459879311,-5.45972182086084,fam171b,0.978638459879311,Female,hla_within_ms
-0.088553405711996,0.275401706484642,-0.586253639596943,0.558083793165455,0.978638459879311,-5.46017495490392,rln2,0.978638459879311,Female,hla_within_ms
0.0283532735060166,-0.0486960784313725,0.585861413724937,0.558347066252304,0.978638459879311,-5.46037496078406,phactr2,0.978638459879311,Female,hla_within_ms
-0.0309991941769075,0.0508761824324324,-0.585792974551476,0.558393010771303,0.978638459879311,-5.460409845962,pdxdc1,0.978638459879311,Female,hla_within_ms
-0.0151730627404801,0.000428474576271161,-0.585788003836055,0.558396347779005,0.978638459879311,-5.46041237950302,tspyl1,0.978638459879311,Female,hla_within_ms
-0.0168212108623233,0.0214160349854227,-0.585582271081142,0.558534471605179,0.978638459879311,-5.46051722131961,ptprs,0.978638459879311,Female,hla_within_ms
-0.0271591374747523,0.0081860655737705,-0.584629585093489,0.559174298449932,0.978638459879311,-5.46100223291457,gabarap,0.978638459879311,Female,hla_within_ms
-0.025356940351213,-0.0369830330330331,-0.58442814610775,0.559309631246468,0.978638459879311,-5.46110468440561,brk1,0.978638459879311,Female,hla_within_ms
-0.0232609365047124,-0.0890160409556313,-0.584206363133711,0.559458650211741,0.978638459879311,-5.46121744206604,snx15,0.978638459879311,Female,hla_within_ms
0.0316107348349814,0.0128364864864865,0.583947309806589,0.559632736123782,0.978638459879311,-5.46134909444004,pfdn2,0.978638459879311,Female,hla_within_ms
-0.0442493166722414,0.105929761904762,-0.583547523758207,0.559901447331381,0.978638459879311,-5.46155215364608,cep164,0.978638459879311,Female,hla_within_ms
-0.0304647677455321,0.0913789830508476,-0.581689850864226,0.561150882620435,0.978638459879311,-5.46249388186021,rictor,0.978638459879311,Female,hla_within_ms
-0.0439073394529102,0.109164391691395,-0.579843871550727,0.562393793698475,0.978638459879311,-5.46342671424166,msln,0.978638459879311,Female,hla_within_ms
-0.0255087373904244,0.037077027027027,-0.579581627789159,0.56257047255079,0.978638459879311,-5.46355899439652,clspn,0.978638459879311,Female,hla_within_ms
0.0720638366353842,0.336350847457627,0.578186876143772,0.563510596461253,0.978638459879311,-5.4642615272576,pgr,0.978638459879311,Female,hla_within_ms
0.0158112311042225,0.0433784539473685,0.577464836587777,0.563997581449203,0.978638459879311,-5.46462455323996,gc,0.978638459879311,Female,hla_within_ms
-0.0959482909662009,-0.153632302405498,-0.576508195401873,0.564643108625979,0.978638459879311,-5.46510483472863,lpa,0.978638459879311,Female,hla_within_ms
0.03780217301938,0.0731800000000001,0.576290539394462,0.564790029485382,0.978638459879311,-5.46521399791803,denr,0.978638459879311,Female,hla_within_ms
0.0245123706427166,-0.00139758620689656,0.576281840599136,0.564795901678063,0.978638459879311,-5.46521835985687,tef,0.978638459879311,Female,hla_within_ms
-0.0322397755300009,0.0600865517241379,-0.576111741422845,0.564910734440055,0.978638459879311,-5.46530364147579,zcchc8,0.978638459879311,Female,hla_within_ms
0.0202666853611055,0.0287517595307918,0.575684566059433,0.565199167242788,0.978638459879311,-5.46551770109954,vcan,0.978638459879311,Female,hla_within_ms
0.0154639976904833,-0.112129568106312,0.575486168531743,0.565333151282927,0.978638459879311,-5.46561706517152,serpinf1,0.978638459879311,Female,hla_within_ms
0.0093068437592183,0.0275855263157895,0.575042226600859,0.565633014636177,0.978638459879311,-5.46583928223917,serpinc1,0.978638459879311,Female,hla_within_ms
-0.0212119593153434,-0.00643382789317507,-0.574172938196238,0.566220403044336,0.978638459879311,-5.46627391273998,layn,0.978638459879311,Female,hla_within_ms
-0.0162390936102548,0.0291124590163934,-0.57392929314974,0.566385089599096,0.978638459879311,-5.46639561370207,lrrc59,0.978638459879311,Female,hla_within_ms
0.0175380756982877,-0.0832869127516779,0.573649754836432,0.566574065848369,0.978638459879311,-5.46653517989664,ahnak,0.978638459879311,Female,hla_within_ms
-0.0273422596859179,0.0372944827586207,-0.573534230866517,0.566652172370391,0.978638459879311,-5.46659283819029,hsd17b3,0.978638459879311,Female,hla_within_ms
0.0535499454629832,-0.257188073394496,0.572661821757845,0.5672421813363,0.978638459879311,-5.4670278855134,ca5a,0.978638459879311,Female,hla_within_ms
-0.0327213107676741,-0.0351094879518072,-0.571978884746598,0.567704256760978,0.978638459879311,-5.4673679869681,dpp7,0.978638459879311,Female,hla_within_ms
0.0212381909453658,-0.0908970674486803,0.57155138370633,0.56799359617817,0.978638459879311,-5.46758067565347,cbln4,0.978638459879311,Female,hla_within_ms
0.0174253491476339,0.0147123511904762,0.571014095181491,0.568357341951929,0.978638459879311,-5.46784776033808,spint1,0.978638459879311,Female,hla_within_ms
0.0179701207449824,0.0172462068965517,0.570651831569902,0.568602658513069,0.978638459879311,-5.46802769912822,nfya,0.978638459879311,Female,hla_within_ms
-0.0469511745394754,0.149110179640719,-0.569941923736883,0.569083539065517,0.978638459879311,-5.46837998470385,tff1,0.978638459879311,Female,hla_within_ms
-0.0252366332700403,0.0837878787878786,-0.569318594350193,0.569505933490398,0.978638459879311,-5.46868894567457,lrtm1,0.978638459879311,Female,hla_within_ms
0.0179839318125113,0.00308660714285714,0.568998000009454,0.569723240314724,0.978638459879311,-5.46884772086653,eif5a,0.978638459879311,Female,hla_within_ms
0.0267041637608517,-0.0632483679525222,0.567884911371371,0.570478027765414,0.978638459879311,-5.46939828810107,mpi,0.978638459879311,Female,hla_within_ms
-0.0358149065531002,-0.0341623333333333,-0.567813011097998,0.57052679992145,0.978638459879311,-5.4694338151549,sgsh,0.978638459879311,Female,hla_within_ms
0.0706172178557838,1.08186510067114,0.567797165665205,0.570537548631776,0.978638459879311,-5.46944164402834,fshb,0.978638459879311,Female,hla_within_ms
0.0207004306762253,-0.062521724137931,0.567045034511563,0.571047866370796,0.978638459879311,-5.46981300440027,gla,0.978638459879311,Female,hla_within_ms
-0.0312937407900988,0.0717701201201201,-0.566881272063043,0.571159007406907,0.978638459879311,-5.46989379603355,gbp4,0.978638459879311,Female,hla_within_ms
0.0324745581898788,0.116897350993377,0.566202343207801,0.571619887861026,0.978638459879311,-5.47022849481542,adgre1,0.978638459879311,Female,hla_within_ms
0.0235279287148216,0.0178741935483871,0.566168285003348,0.571643012429309,0.978638459879311,-5.47024527430774,hs6st1,0.978638459879311,Female,hla_within_ms
0.0452060341187025,0.156616887417219,0.565716436472914,0.571949847219622,0.978638459879311,-5.47046779168449,smtn,0.978638459879311,Female,hla_within_ms
-0.0215909496537279,-0.0120379194630872,-0.565575120620189,0.572045826089118,0.978638459879311,-5.47053734771046,nfe2,0.978638459879311,Female,hla_within_ms
0.033754250246624,0.0102322822822823,0.564587315003395,0.572716938260141,0.978638459879311,-5.47102306390964,cdhr1,0.978638459879311,Female,hla_within_ms
0.0227320317272985,-0.0245312684365782,0.564116744654975,0.57303677428215,0.978638459879311,-5.47125415118483,lilrb2,0.978638459879311,Female,hla_within_ms
0.0245987617909664,-0.0250917417417417,0.564047240571993,0.57308402184764,0.978638459879311,-5.47128826689091,mmp13,0.978638459879311,Female,hla_within_ms
-0.0178414037406459,0.0251717320261438,-0.563704639233318,0.573316942897886,0.978638459879311,-5.47145636961728,hla_a,0.978638459879311,Female,hla_within_ms
0.0401078991899968,0.143442033898305,0.563500594494194,0.573455686234594,0.978638459879311,-5.47155643894299,nfat5,0.978638459879311,Female,hla_within_ms
0.056002297782494,-0.0773303921568628,0.563355244808165,0.573554528722589,0.978638459879311,-5.47162770050038,bglap,0.978638459879311,Female,hla_within_ms
-0.0242613924459915,-0.0913420353982302,-0.563333148671812,0.573569555520197,0.978638459879311,-5.47163853211367,clec4a,0.978638459879311,Female,hla_within_ms
0.0309918386590788,0.144495172413793,0.563240273116359,0.573632718936413,0.978638459879311,-5.47168405544133,tspan15,0.978638459879311,Female,hla_within_ms
0.0373263812170902,0.11766824925816,0.562669632990625,0.574020876258434,0.978638459879311,-5.47196359260076,pla2g2a,0.978638459879311,Female,hla_within_ms
0.0718382655137551,0.288723606557377,0.562293920017981,0.574276509620989,0.978638459879311,-5.47214748720745,tg,0.978638459879311,Female,hla_within_ms
0.0482037809962318,0.127199663299663,0.561948452178323,0.574511612093505,0.978638459879311,-5.47231647000409,aida,0.978638459879311,Female,hla_within_ms
-0.0344231367260758,0.109904575163399,-0.561745516727621,0.57464973781136,0.978638459879311,-5.47241568591482,cdk5rap3,0.978638459879311,Female,hla_within_ms
-0.0410671150558647,0.120727796610169,-0.561081066799549,0.575102098516044,0.978638459879311,-5.47274028775876,esr1,0.978638459879311,Female,hla_within_ms
-0.0522756268766185,-0.0754973134328359,-0.560661506263441,0.575387824406109,0.978638459879311,-5.47294505700299,ccl17,0.978638459879311,Female,hla_within_ms
-0.0182464978312709,-0.0212090909090909,-0.560485904059627,0.57550743166435,0.978638459879311,-5.47303071541956,gtpbp2,0.978638459879311,Female,hla_within_ms
-0.0334089384001873,-0.0109127596439169,-0.56009928177402,0.575770811796129,0.978638459879311,-5.47321921464317,tnfrsf6b,0.978638459879311,Female,hla_within_ms
0.0371976588772056,-0.0824059016393444,0.559273057725953,0.576333855003404,0.978638459879311,-5.4736216083333,sdccag8,0.978638459879311,Female,hla_within_ms
-0.0160626920531774,0.0453203448275862,-0.558315235146174,0.576986904405276,0.978638459879311,-5.47408735212755,serpini1,0.978638459879311,Female,hla_within_ms
-0.0221610588739462,-0.143979673590505,-0.558213254237255,0.577056456248509,0.978638459879311,-5.47413689368801,mitd1,0.978638459879311,Female,hla_within_ms
0.0505522832836481,-0.255206547619048,0.557828716386363,0.577318749997446,0.978638459879311,-5.4743236180562,gsta1,0.978638459879311,Female,hla_within_ms
0.0206394760453345,0.0135006825938566,0.557613090389174,0.577465853432784,0.978638459879311,-5.47442826580395,brme1,0.978638459879311,Female,hla_within_ms
0.0152990962905265,-0.00774985119047619,0.557463163479897,0.577568146366423,0.978638459879311,-5.4745010046303,cntn4,0.978638459879311,Female,hla_within_ms
