logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,sex
0.205220533117303,0.00674890929965555,2.27958887637105,0.0228738781021737,0.54933677356257,-3.36727291513693,ceacam5,Pre-onset Female
-0.112812926484821,0.0749354279523294,-2.27451492465071,0.0231644318359913,0.54933677356257,-3.38726341522745,cd22,Pre-onset Female
-0.0829666205235089,0.0623292559899118,-2.27369548723328,0.0232517210644482,0.54933677356257,-3.36961842700156,slitrk1,Pre-onset Female
-0.0920030157573373,0.00682607052896726,-2.27364712280954,0.0232543067669888,0.54933677356257,-3.37004240607749,ercc1,Pre-onset Female
0.185849886129831,0.00144159456118666,2.27213109060817,0.023341145909784,0.54933677356257,-3.37663641933281,bdnf,Pre-onset Female
0.166170227454068,-0.0137462295081967,2.26521223669367,0.0237334118293794,0.54933677356257,-3.40508781402641,itm2a,Pre-onset Female
-0.177287705912638,-0.10960232936078,-2.26475131948507,0.023759778239238,0.54933677356257,-3.40671341373623,tlr3,Pre-onset Female
-0.0853943902812156,-0.00419177295918367,-2.26302381360641,0.0239078741486914,0.54933677356257,-3.38874251122977,lamb1,Pre-onset Female
-0.101977558321531,-0.0484973244147158,-2.26230372393058,0.0239178581612369,0.54933677356257,-3.40562915097568,ece1,Pre-onset Female
0.150178729852922,-0.0754124183006537,2.26202590205164,0.0239295909413993,0.54933677356257,-3.41208936581162,mmp12,Pre-onset Female
0.125069175787265,-0.116826708074534,2.26075262834714,0.0240417102438754,0.54933677356257,-3.39698957068527,sarg,Pre-onset Female
-0.0828489746063664,-0.0109110509209101,-2.25752577240369,0.0242088823606031,0.54933677356257,-3.42006393927973,itgb5,Pre-onset Female
-0.0834124483337123,-0.0617046045503792,-2.25714653287728,0.0242326562544979,0.54933677356257,-3.42180559939671,ada,Pre-onset Female
0.173099892455619,-0.0619641458106638,2.24884680732609,0.0247590830484236,0.54933677356257,-3.43592568301868,ccl4,Pre-onset Female
0.218840046429579,0.178961508951407,2.24932659204605,0.0247701207129839,0.54933677356257,-3.41347772630378,tarm1,Pre-onset Female
0.108787127058695,0.0730167032967033,2.24740588268129,0.0248536549439049,0.54933677356257,-3.44003884880162,lrrc25,Pre-onset Female
0.0891124431480721,-0.0505713844252163,2.24240496189441,0.0252062387036167,0.54933677356257,-3.43438173446586,hla_a,Pre-onset Female
0.262657988524499,0.210113726571114,2.24052960826764,0.025298654584272,0.54933677356257,-3.45297057548381,ntprobnp,Pre-onset Female
-0.0861787297830298,0.0555971662468514,-2.24002535854869,0.0253661372043426,0.54933677356257,-3.43554637369969,zp4,Pre-onset Female
-0.118670559331362,0.00394912087912089,-2.23555122039077,0.02562373033483,0.54933677356257,-3.46334648307029,ret,Pre-onset Female
-0.108362336611498,-0.0679406674907293,-2.23539184545421,0.0256646517363482,0.54933677356257,-3.44836980295176,cd248,Pre-onset Female
-0.108428293817541,0.0394159949622166,-2.23078875886074,0.0259746522134194,0.549983664709723,-3.45337325600679,rest,Pre-onset Female
-0.0499268549724675,-0.0495149503722085,-2.22925476719764,0.0260727398591349,0.549983664709723,-3.45791635334534,afm,Pre-onset Female
