logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,contrast,sig
0.0875648719912076,-0.0333694174757282,2.05761186446986,0.040474907409692,0.694025618230896,-3.72298692763757,atrn,C2_vs_None,FALSE
0.143532385188339,-0.00974447674418605,2.04685672740984,0.0414390157658274,0.704601318636987,-3.75360308490592,il2,C2_vs_None,FALSE
0.108185956275906,-0.0298186046511628,2.04094864571516,0.0420260240656232,0.704601318636987,-3.76800134474026,col18a1,C2_vs_None,FALSE
0.157295339581948,0.0209328034682081,2.03880200167547,0.0422368277111806,0.704601318636987,-3.77007181199512,scg3,C2_vs_None,FALSE
0.259429958799054,-0.000178216374269004,2.03338509540405,0.042792883585397,0.704601318636987,-3.77838445412495,f11r,C2_vs_None,FALSE
-0.359887552192669,0.0853381578947369,-2.03018224797844,0.0432180038048541,0.704601318636987,-3.76724049149399,rap1a,C2_vs_None,FALSE
0.136604936421838,-0.0124065714285714,2.02894162558387,0.0432279823053358,0.704601318636987,-3.79010069311312,lilrb1,C2_vs_None,FALSE
0.321511184492776,-0.0595587662337663,2.02741836263301,0.0434898240120577,0.704601318636987,-3.77645814297489,fbn2,C2_vs_None,FALSE
0.142051750691673,-0.0498917647058824,2.01969725877858,0.0442065354488487,0.704601318636987,-3.80083949753583,efemp1,C2_vs_None,FALSE
0.235351885263357,0.0366083067092652,2.01927783396597,0.0443195353053089,0.704601318636987,-3.79056673244477,azi2,C2_vs_None,FALSE
0.0977866378841787,-0.0200269480519481,2.01384094687361,0.044904692395544,0.704601318636987,-3.79556060217357,ptprc,C2_vs_None,FALSE
0.25475376982395,0.0961311594202899,2.01214228184501,0.0449893536194228,0.704601318636987,-3.81439805434241,trem2,C2_vs_None,FALSE
0.171485172493546,-0.0436406158357772,2.01181379023983,0.0450334728354924,0.704601318636987,-3.81708539847547,clec10a,C2_vs_None,FALSE
0.186690854040334,0.0972517441860466,2.01106380585558,0.0451060389964826,0.704601318636987,-3.81812057463979,il15,C2_vs_None,FALSE
0.598803104997491,0.112633670520231,2.00608818070488,0.0456323139346258,0.704601318636987,-3.82487627983615,timp3,C2_vs_None,FALSE
0.151416688851429,-0.00442861271676301,2.00475972200611,0.0457749456046292,0.704601318636987,-3.8270835859044,matn2,C2_vs_None,FALSE
0.210526222698259,-0.0477322475570032,2.00536788805088,0.0458106800772802,0.704601318636987,-3.80880828053613,clec4m,C2_vs_None,FALSE
0.153294622096446,-0.0311838662790697,1.99994739865376,0.0462994262992404,0.704601318636987,-3.83571835318804,tnfrsf12a,C2_vs_None,FALSE
0.413242126186535,-0.280479056047198,1.99901574638485,0.0464124865315048,0.704601318636987,-3.83669193025427,dkkl1,C2_vs_None,FALSE
0.231351709327352,-0.0684109677419355,1.99893925714315,0.0464971206547199,0.704601318636987,-3.82548089414762,fabp3,C2_vs_None,FALSE
0.169391163155458,-0.0064784682080925,1.99733337735042,0.0465792512093692,0.704601318636987,-3.83939665031233,wfikkn2,C2_vs_None,FALSE
0.144655104994865,-0.140605428571429,1.99713710952494,0.0465913034980443,0.704601318636987,-3.84335924622655,fap,C2_vs_None,FALSE
0.162194033523007,-0.107724277456647,1.99710982741545,0.0466034838954297,0.704601318636987,-3.84240394331495,eda2r,C2_vs_None,FALSE
0.11350448199897,-0.0285411849710983,1.99280152918047,0.0470757523157991,0.704601318636987,-3.84688743387055,robo1,C2_vs_None,FALSE
0.494483177279404,-0.0656412337662337,1.98999233936761,0.0474852244233644,0.704601318636987,-3.83313948162212,mtss1,C2_vs_None,FALSE
0.322936211503029,0.0366235380116959,1.98873447608401,0.0475348436711801,0.704601318636987,-3.85268591441384,mmp9,C2_vs_None,FALSE
0.0995070236048261,-0.00706046511627907,1.98863843970398,0.047656127558391,0.704601318636987,-3.83985881082349,fstl1,C2_vs_None,FALSE
0.124521183928025,-0.0269507396449704,1.9875263810835,0.0476786182266783,0.704601318636987,-3.85503430048969,flt1,C2_vs_None,FALSE
0.271489832911676,0.111982267441861,1.98420236138575,0.0480353256891482,0.704601318636987,-3.85782701738086,sit1,C2_vs_None,FALSE
0.127551963447154,0.0212405797101449,1.9822506689363,0.0482519260564357,0.704601318636987,-3.86632311693011,gas6,C2_vs_None,FALSE
0.175616228674329,-0.0288714521452145,1.97977921133132,0.048642951309305,0.704601318636987,-3.84858958697777,il31ra,C2_vs_None,FALSE
